Id;OurProducts;ExternalProviders;Decision;ProvisionServices;PatientHealth;ExclusiveProduct;VolumeBuy;Observation;ElaborationDate;ClasificationTypeId;IndicatorCriticalityId;EmployeeId;CreateUserId;CreateDate;UpdateUserId;UpdateDate;Active
5942179f-6858-4a72-8425-0d64f1fb48cf;1;0;0;5;5;3;5;;2020;bf4307ac-f12a-45d9-84e5-4b96767d1ea8;75B47A58-61C9-4866-7AF0-08D97E216673;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
c217b969-4720-4344-89ac-26efa23895cc;1;0;0;5;5;4;5;;2020;424bb067-aa0e-423d-b140-132d4cfc8f33;07DE2CF8-74E1-4505-8B42-16C139900BA6;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;0
4738e3bc-5263-4ff8-b752-e794f0f96a1b;1;0;0;5;5;2;2;;2020;08c61969-7c0f-40bc-8c2c-b9bcdab29451;1113E0DC-4FBE-4F39-815B-217A8D0D8AC3;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
c2ec789c-e947-43a5-83e8-5d5237eabd0d;0;0;0;5;5;2;2;;2020;4fe2796d-b45d-4559-8681-c380eceedfe0;E7DA0E7A-914A-4E4E-BCAB-E11826714E4A;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;0
3111d17b-320b-4e8b-8137-c2b5ffcc974c;0;0;0;5;5;2;2;;2020;d82dc470-4887-4e82-a576-3c320a154e7b;75B47A58-61C9-4866-7AF0-08D97E216673;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;0
1a0992b7-2194-49d7-981f-d8151012823d;1;0;0;5;5;2;3;;2020;d2a31114-41d8-4cf9-be83-d50b95298539;07DE2CF8-74E1-4505-8B42-16C139900BA6;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
1f523378-f5aa-42db-aa47-cd646aa49073;1;0;0;5;5;5;3;;2020;f2036434-7eb0-4e52-ad2f-f96b8196f722;1113E0DC-4FBE-4F39-815B-217A8D0D8AC3;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
510d0035-2a47-4d7d-9f47-36cc4636ba5f;0;0;0;5;5;1;5;;2020;b1852ee5-3c16-43a5-ac50-ff6e81e67ed7;E7DA0E7A-914A-4E4E-BCAB-E11826714E4A;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
d22c212c-13e4-4306-8a88-d720addd8b00;0;0;0;5;5;3;5;;2020;696ce6bd-c7f7-4611-a9f7-baf429a2e6d1;75B47A58-61C9-4866-7AF0-08D97E216673;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;0
8caecede-2a6b-4555-94d8-69fea5370f97;0;0;0;4;4;3;3;;2020;aa8b8dd7-3de5-48c1-b605-9b56785b269e;07DE2CF8-74E1-4505-8B42-16C139900BA6;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;0
b82ddfea-2561-43e8-b210-833a53654e41;0;0;0;5;5;2;2;;2020;486a6024-c303-45ad-9313-33393d30fe7b;1113E0DC-4FBE-4F39-815B-217A8D0D8AC3;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
7f4ea073-1c89-4708-9856-c4cc92247a86;0;0;0;2;3;2;2;;2020;ac3b0179-b2a6-469e-b43e-387f71838601;E7DA0E7A-914A-4E4E-BCAB-E11826714E4A;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
140cc003-b195-4cab-97af-c6070c2b8c77;0;0;0;2;1;1;3;;2020;6a81957b-2618-4ceb-ab8e-d985906ed5fd;75B47A58-61C9-4866-7AF0-08D97E216673;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;0
a337ec85-8457-4152-aa51-903b371ec794;0;0;0;2;2;1;2;;2020;4142b06e-6085-4091-b435-a245375ddb80;07DE2CF8-74E1-4505-8B42-16C139900BA6;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
d85b8774-0a15-4406-b021-f45954c5f6d2;0;0;0;2;2;1;3;;2020;7c65816d-e7c1-4b79-b53c-64a8945af6ae;1113E0DC-4FBE-4F39-815B-217A8D0D8AC3;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
82747da7-609d-4518-b281-e615e74d153e;0;0;0;2;2;1;3;;2020;266c8d5f-02cc-4e02-8ecf-e7b01d5db300;E7DA0E7A-914A-4E4E-BCAB-E11826714E4A;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
41003eb9-23eb-4625-9d7f-7c1a3f65290f;1;0;0;5;5;2;2;;2020;d64e87f7-fedb-4cfe-8be3-e39bd9f00d4e;75B47A58-61C9-4866-7AF0-08D97E216673;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;0
666607fd-42b1-4f58-a0ad-874ac719d90b;0;0;0;4;2;2;1;;2020;ef20bd2a-47f8-4bff-8793-71944b90deca;07DE2CF8-74E1-4505-8B42-16C139900BA6;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;0
7334c450-e6af-472f-bed3-d82c9d0e6cfa;0;0;0;4;3;2;1;;2020;bf9b8456-1c4a-4292-ace4-f346e40cd3b5;1113E0DC-4FBE-4F39-815B-217A8D0D8AC3;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
1ecac15b-a619-4ac8-a685-0e09cd067156;0;0;0;4;4;2;2;;2020;e0c70b16-8fe2-4b23-af76-e30d46733a00;E7DA0E7A-914A-4E4E-BCAB-E11826714E4A;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
523a28cd-5dee-4210-a250-400b8130e28f;0;0;0;4;4;2;1;;2020;ba5f06dc-f95f-4efa-86ae-63f5c622f289;75B47A58-61C9-4866-7AF0-08D97E216673;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
0001c8fe-a590-403e-a1c6-31413df76560;0;0;0;5;5;2;3;;2020;6a9c9936-355a-4583-a159-6d82001ff0b4;07DE2CF8-74E1-4505-8B42-16C139900BA6;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
4eba142b-f62d-4b6f-92af-c61796b901da;1;0;0;5;4;3;3;;2020;25f8f849-d546-43ef-aaa6-0c4170c7aa84;1113E0DC-4FBE-4F39-815B-217A8D0D8AC3;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
f5cdda47-f9f2-4bc8-97a3-3d32c1a82ee0;0;0;0;3;2;1;1;;2020;512c6e61-708d-40b2-85fe-51050d5e7042;E7DA0E7A-914A-4E4E-BCAB-E11826714E4A;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;0
8dc06fca-96c6-4074-b90b-0e3a44c4f975;0;0;0;4;4;4;2;;2020;cc61258b-f47b-4ef9-9b19-16f11b4ab7f2;75B47A58-61C9-4866-7AF0-08D97E216673;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
24db8717-fc46-40b5-a882-fabe76330b05;0;0;0;3;4;3;1;;2020;f351a0cf-eb34-4af6-967f-68b3324c5f2d;07DE2CF8-74E1-4505-8B42-16C139900BA6;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
f943e3cf-fb1f-4fff-8915-6cd8cdbb910f;0;0;0;3;2;2;2;;2020;b69992ea-989a-4d86-80a8-ebd48447ffe1;1113E0DC-4FBE-4F39-815B-217A8D0D8AC3;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;0
99bcab9b-75bd-48e4-9c67-1b1ad40f404a;1;0;0;3;4;3;1;;2020;2ad41901-943d-401a-867b-948721870516;E7DA0E7A-914A-4E4E-BCAB-E11826714E4A;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
754ec11c-2a17-4a76-828b-7d419f370849;0;0;0;3;3;2;1;;2020;73892557-d109-420c-b6f5-3d418fd7ae9e;75B47A58-61C9-4866-7AF0-08D97E216673;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;0
80d40fd6-c3e8-4573-8b74-d8431471db38;0;0;0;1;1;5;1;;2020;dbfa6761-1c10-4cb5-a475-afe6951895fa;07DE2CF8-74E1-4505-8B42-16C139900BA6;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
bbb21aa2-5daa-4a54-ac8c-0dae6c7a243d;0;0;0;2;3;2;2;;2020;257d6543-9f3d-47af-8b87-e55541fcb2f5;1113E0DC-4FBE-4F39-815B-217A8D0D8AC3;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;0
d4507c68-810a-490f-af43-de109b6e194b;0;0;0;1;1;1;1;;2020;4fa2660a-fe2d-4cce-9365-64b23c71100c;E7DA0E7A-914A-4E4E-BCAB-E11826714E4A;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
74c3f708-a7dd-4efc-9686-d980169f10fb;1;0;0;5;5;3;4;;2020;675f0fec-ae1a-4d91-aa0c-26f243262201;75B47A58-61C9-4866-7AF0-08D97E216673;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
c6b7d86e-a1f0-4ef0-b458-fd6a51e17921;0;0;0;5;5;3;2;;2020;e21d1436-21c4-4f37-b66c-2369f5f966e6;07DE2CF8-74E1-4505-8B42-16C139900BA6;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;0
a2415d24-d420-4840-b826-cc81115d1a13;0;0;0;5;5;3;2;;2020;232591ea-5eae-4638-87c7-ad7d8b3ff535;1113E0DC-4FBE-4F39-815B-217A8D0D8AC3;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
67aa0a5a-40f6-43ba-880f-2db55b6b4fb6;1;0;0;5;5;4;2;;2020;c63595e9-760e-4e33-9b26-ada7cc55e1d0;E7DA0E7A-914A-4E4E-BCAB-E11826714E4A;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
ff68f131-028e-457d-9f29-40eca59718fd;0;0;0;5;5;3;2;;2020;17295129-cf84-4361-88ec-7156bc07dafe;75B47A58-61C9-4866-7AF0-08D97E216673;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
3171ae7a-0f72-408a-908d-58b43a021f72;0;0;0;3;3;1;1;;2020;9b9a0cc9-d258-43d7-acfa-258c82b8a987;1113E0DC-4FBE-4F39-815B-217A8D0D8AC3;4AD5AEDE-1438-4EAC-B508-4AA392355C1F;0;0001-01-01 00:00:00;0;0001-01-01 00:00:00;1
